film_id,category_id,last_update
56,11,2022-02-15 03:07:09-07
62,5,2022-02-15 03:07:09-07
95,6,2022-02-15 03:07:09-07
39,8,2022-02-15 03:07:09-07
5,9,2022-02-15 03:07:09-07
37,1,2022-02-15 03:07:09-07
2,1,2022-02-15 03:07:09-07
58,14,2022-02-15 03:07:09-07
12,1,2022-02-15 03:07:09-07
92,12,2022-02-15 03:07:09-07
93,9,2022-02-15 03:07:09-07
94,10,2022-02-15 03:07:09-07
77,3,2022-02-15 03:07:09-07
57,11,2022-02-15 03:07:09-07
106,2,2022-02-15 03:07:09-07
99,12,2022-02-15 03:07:09-07
100,2,2022-02-15 03:07:09-07
85,15,2022-02-15 03:07:09-07
43,14,2022-02-15 03:07:09-07
35,4,2022-02-15 03:07:09-07
65,8,2022-02-15 03:07:09-07
61,8,2022-02-15 03:07:09-07
75,7,2022-02-15 03:07:09-07
25,1,2022-02-15 03:07:09-07
55,3,2022-02-15 03:07:09-07
86,3,2022-02-15 03:07:09-07
31,6,2022-02-15 03:07:09-07
3,13,2022-02-15 03:07:09-07
73,9,2022-02-15 03:07:09-07
18,7,2022-02-15 03:07:09-07
13,4,2022-02-15 03:07:09-07
54,9,2022-02-15 03:07:09-07
64,11,2022-02-15 03:07:09-07
45,7,2022-02-15 03:07:09-07
84,16,2022-02-15 03:07:09-07
48,16,2022-02-15 03:07:09-07
1,10,2022-02-15 03:07:09-07
40,14,2022-02-15 03:07:09-07
60,5,2022-02-15 03:07:09-07
97,9,2022-02-15 03:07:09-07
46,15,2022-02-15 03:07:09-07
81,2,2022-02-15 03:07:09-07
27,4,2022-02-15 03:07:09-07
104,13,2022-02-15 03:07:09-07
24,6,2022-02-15 03:07:09-07
70,10,2022-02-15 03:07:09-07
96,13,2022-02-15 03:07:09-07
33,15,2022-02-15 03:07:09-07
34,7,2022-02-15 03:07:09-07
50,8,2022-02-15 03:07:09-07
10,3,2022-02-15 03:07:09-07
78,5,2022-02-15 03:07:09-07
49,12,2022-02-15 03:07:09-07
16,2,2022-02-15 03:07:09-07
98,2,2022-02-15 03:07:09-07
42,11,2022-02-15 03:07:09-07
41,16,2022-02-15 03:07:09-07
53,4,2022-02-15 03:07:09-07
213,2,2022-02-15 03:07:09-07
6,13,2022-02-15 03:07:09-07
105,10,2022-02-15 03:07:09-07
30,11,2022-02-15 03:07:09-07
7,1,2022-02-15 03:07:09-07
32,6,2022-02-15 03:07:09-07
103,12,2022-02-15 03:07:09-07
89,7,2022-02-15 03:07:09-07
15,5,2022-02-15 03:07:09-07
29,14,2022-02-15 03:07:09-07
38,13,2022-02-15 03:07:09-07
88,7,2022-02-15 03:07:09-07
82,2,2022-02-15 03:07:09-07
8,12,2022-02-15 03:07:09-07
11,8,2022-02-15 03:07:09-07
83,5,2022-02-15 03:07:09-07
20,14,2022-02-15 03:07:09-07
102,3,2022-02-15 03:07:09-07
22,11,2022-02-15 03:07:09-07
79,16,2022-02-15 03:07:09-07
4,8,2022-02-15 03:07:09-07
90,15,2022-02-15 03:07:09-07
76,1,2022-02-15 03:07:09-07
69,11,2022-02-15 03:07:09-07
47,4,2022-02-15 03:07:09-07
14,15,2022-02-15 03:07:09-07
28,10,2022-02-15 03:07:09-07
91,10,2022-02-15 03:07:09-07
71,13,2022-02-15 03:07:09-07
101,12,2022-02-15 03:07:09-07
52,10,2022-02-15 03:07:09-07
59,14,2022-02-15 03:07:09-07
23,6,2022-02-15 03:07:09-07
63,6,2022-02-15 03:07:09-07
87,15,2022-02-15 03:07:09-07
68,9,2022-02-15 03:07:09-07
51,6,2022-02-15 03:07:09-07
80,5,2022-02-15 03:07:09-07
26,7,2022-02-15 03:07:09-07
17,8,2022-02-15 03:07:09-07
19,4,2022-02-15 03:07:09-07
44,16,2022-02-15 03:07:09-07
67,5,2022-02-15 03:07:09-07
9,3,2022-02-15 03:07:09-07
36,3,2022-02-15 03:07:09-07
66,9,2022-02-15 03:07:09-07
74,1,2022-02-15 03:07:09-07
21,4,2022-02-15 03:07:09-07
72,16,2022-02-15 03:07:09-07
173,9,2022-02-15 03:07:09-07
160,14,2022-02-15 03:07:09-07
144,2,2022-02-15 03:07:09-07
119,15,2022-02-15 03:07:09-07
135,9,2022-02-15 03:07:09-07
130,7,2022-02-15 03:07:09-07
198,6,2022-02-15 03:07:09-07
107,15,2022-02-15 03:07:09-07
126,3,2022-02-15 03:07:09-07
156,1,2022-02-15 03:07:09-07
205,2,2022-02-15 03:07:09-07
201,10,2022-02-15 03:07:09-07
162,10,2022-02-15 03:07:09-07
197,5,2022-02-15 03:07:09-07
172,5,2022-02-15 03:07:09-07
141,14,2022-02-15 03:07:09-07
199,3,2022-02-15 03:07:09-07
200,13,2022-02-15 03:07:09-07
155,6,2022-02-15 03:07:09-07
184,1,2022-02-15 03:07:09-07
196,6,2022-02-15 03:07:09-07
154,12,2022-02-15 03:07:09-07
158,7,2022-02-15 03:07:09-07
139,8,2022-02-15 03:07:09-07
206,11,2022-02-15 03:07:09-07
164,15,2022-02-15 03:07:09-07
142,12,2022-02-15 03:07:09-07
122,16,2022-02-15 03:07:09-07
178,6,2022-02-15 03:07:09-07
159,15,2022-02-15 03:07:09-07
124,4,2022-02-15 03:07:09-07
123,14,2022-02-15 03:07:09-07
211,11,2022-02-15 03:07:09-07
140,15,2022-02-15 03:07:09-07
179,8,2022-02-15 03:07:09-07
163,11,2022-02-15 03:07:09-07
171,7,2022-02-15 03:07:09-07
204,16,2022-02-15 03:07:09-07
181,2,2022-02-15 03:07:09-07
134,4,2022-02-15 03:07:09-07
166,9,2022-02-15 03:07:09-07
108,3,2022-02-15 03:07:09-07
208,13,2022-02-15 03:07:09-07
212,12,2022-02-15 03:07:09-07
127,1,2022-02-15 03:07:09-07
114,3,2022-02-15 03:07:09-07
186,8,2022-02-15 03:07:09-07
203,13,2022-02-15 03:07:09-07
161,1,2022-02-15 03:07:09-07
207,7,2022-02-15 03:07:09-07
183,14,2022-02-15 03:07:09-07
176,13,2022-02-15 03:07:09-07
188,15,2022-02-15 03:07:09-07
195,9,2022-02-15 03:07:09-07
116,10,2022-02-15 03:07:09-07
147,15,2022-02-15 03:07:09-07
169,9,2022-02-15 03:07:09-07
120,10,2022-02-15 03:07:09-07
115,4,2022-02-15 03:07:09-07
157,13,2022-02-15 03:07:09-07
137,5,2022-02-15 03:07:09-07
174,14,2022-02-15 03:07:09-07
149,3,2022-02-15 03:07:09-07
136,16,2022-02-15 03:07:09-07
191,16,2022-02-15 03:07:09-07
113,1,2022-02-15 03:07:09-07
209,5,2022-02-15 03:07:09-07
202,4,2022-02-15 03:07:09-07
180,4,2022-02-15 03:07:09-07
132,8,2022-02-15 03:07:09-07
148,16,2022-02-15 03:07:09-07
194,1,2022-02-15 03:07:09-07
167,13,2022-02-15 03:07:09-07
109,8,2022-02-15 03:07:09-07
111,6,2022-02-15 03:07:09-07
153,14,2022-02-15 03:07:09-07
152,6,2022-02-15 03:07:09-07
145,12,2022-02-15 03:07:09-07
185,9,2022-02-15 03:07:09-07
151,12,2022-02-15 03:07:09-07
128,5,2022-02-15 03:07:09-07
146,8,2022-02-15 03:07:09-07
170,5,2022-02-15 03:07:09-07
129,12,2022-02-15 03:07:09-07
112,2,2022-02-15 03:07:09-07
165,4,2022-02-15 03:07:09-07
110,11,2022-02-15 03:07:09-07
193,10,2022-02-15 03:07:09-07
190,16,2022-02-15 03:07:09-07
125,11,2022-02-15 03:07:09-07
187,13,2022-02-15 03:07:09-07
121,2,2022-02-15 03:07:09-07
168,5,2022-02-15 03:07:09-07
143,11,2022-02-15 03:07:09-07
138,4,2022-02-15 03:07:09-07
177,10,2022-02-15 03:07:09-07
150,6,2022-02-15 03:07:09-07
133,14,2022-02-15 03:07:09-07
182,2,2022-02-15 03:07:09-07
118,3,2022-02-15 03:07:09-07
210,3,2022-02-15 03:07:09-07
192,12,2022-02-15 03:07:09-07
214,1,2022-02-15 03:07:09-07
189,7,2022-02-15 03:07:09-07
131,2,2022-02-15 03:07:09-07
117,16,2022-02-15 03:07:09-07
175,7,2022-02-15 03:07:09-07
305,6,2022-02-15 03:07:09-07
232,9,2022-02-15 03:07:09-07
252,10,2022-02-15 03:07:09-07
314,15,2022-02-15 03:07:09-07
302,16,2022-02-15 03:07:09-07
290,3,2022-02-15 03:07:09-07
298,13,2022-02-15 03:07:09-07
285,5,2022-02-15 03:07:09-07
286,10,2022-02-15 03:07:09-07
257,1,2022-02-15 03:07:09-07
278,11,2022-02-15 03:07:09-07
229,1,2022-02-15 03:07:09-07
242,11,2022-02-15 03:07:09-07
303,15,2022-02-15 03:07:09-07
269,16,2022-02-15 03:07:09-07
308,1,2022-02-15 03:07:09-07
239,10,2022-02-15 03:07:09-07
217,2,2022-02-15 03:07:09-07
299,4,2022-02-15 03:07:09-07
279,14,2022-02-15 03:07:09-07
247,8,2022-02-15 03:07:09-07
227,9,2022-02-15 03:07:09-07
246,6,2022-02-15 03:07:09-07
262,12,2022-02-15 03:07:09-07
264,11,2022-02-15 03:07:09-07
295,2,2022-02-15 03:07:09-07
319,13,2022-02-15 03:07:09-07
291,12,2022-02-15 03:07:09-07
260,16,2022-02-15 03:07:09-07
263,4,2022-02-15 03:07:09-07
306,2,2022-02-15 03:07:09-07
265,11,2022-02-15 03:07:09-07
226,13,2022-02-15 03:07:09-07
268,8,2022-02-15 03:07:09-07
231,4,2022-02-15 03:07:09-07
274,16,2022-02-15 03:07:09-07
221,15,2022-02-15 03:07:09-07
254,8,2022-02-15 03:07:09-07
287,10,2022-02-15 03:07:09-07
315,13,2022-02-15 03:07:09-07
307,14,2022-02-15 03:07:09-07
266,13,2022-02-15 03:07:09-07
272,10,2022-02-15 03:07:09-07
289,8,2022-02-15 03:07:09-07
384,15,2022-02-15 03:07:09-07
234,1,2022-02-15 03:07:09-07
292,11,2022-02-15 03:07:09-07
236,4,2022-02-15 03:07:09-07
288,6,2022-02-15 03:07:09-07
241,11,2022-02-15 03:07:09-07
283,8,2022-02-15 03:07:09-07
293,4,2022-02-15 03:07:09-07
219,5,2022-02-15 03:07:09-07
244,12,2022-02-15 03:07:09-07
245,10,2022-02-15 03:07:09-07
233,9,2022-02-15 03:07:09-07
256,6,2022-02-15 03:07:09-07
223,7,2022-02-15 03:07:09-07
320,7,2022-02-15 03:07:09-07
284,5,2022-02-15 03:07:09-07
300,3,2022-02-15 03:07:09-07
215,13,2022-02-15 03:07:09-07
317,14,2022-02-15 03:07:09-07
297,3,2022-02-15 03:07:09-07
253,6,2022-02-15 03:07:09-07
273,9,2022-02-15 03:07:09-07
316,6,2022-02-15 03:07:09-07
267,5,2022-02-15 03:07:09-07
270,12,2022-02-15 03:07:09-07
280,7,2022-02-15 03:07:09-07
248,12,2022-02-15 03:07:09-07
216,4,2022-02-15 03:07:09-07
301,3,2022-02-15 03:07:09-07
294,14,2022-02-15 03:07:09-07
275,7,2022-02-15 03:07:09-07
230,5,2022-02-15 03:07:09-07
259,10,2022-02-15 03:07:09-07
277,2,2022-02-15 03:07:09-07
240,7,2022-02-15 03:07:09-07
311,9,2022-02-15 03:07:09-07
224,12,2022-02-15 03:07:09-07
276,11,2022-02-15 03:07:09-07
313,9,2022-02-15 03:07:09-07
235,16,2022-02-15 03:07:09-07
255,1,2022-02-15 03:07:09-07
312,14,2022-02-15 03:07:09-07
282,15,2022-02-15 03:07:09-07
243,12,2022-02-15 03:07:09-07
258,1,2022-02-15 03:07:09-07
281,8,2022-02-15 03:07:09-07
261,16,2022-02-15 03:07:09-07
271,14,2022-02-15 03:07:09-07
304,9,2022-02-15 03:07:09-07
238,5,2022-02-15 03:07:09-07
222,13,2022-02-15 03:07:09-07
249,7,2022-02-15 03:07:09-07
237,3,2022-02-15 03:07:09-07
225,7,2022-02-15 03:07:09-07
318,15,2022-02-15 03:07:09-07
310,2,2022-02-15 03:07:09-07
309,14,2022-02-15 03:07:09-07
251,8,2022-02-15 03:07:09-07
220,16,2022-02-15 03:07:09-07
218,2,2022-02-15 03:07:09-07
250,3,2022-02-15 03:07:09-07
296,15,2022-02-15 03:07:09-07
228,1,2022-02-15 03:07:09-07
366,16,2022-02-15 03:07:09-07
389,8,2022-02-15 03:07:09-07
367,8,2022-02-15 03:07:09-07
341,12,2022-02-15 03:07:09-07
323,13,2022-02-15 03:07:09-07
346,12,2022-02-15 03:07:09-07
329,2,2022-02-15 03:07:09-07
339,12,2022-02-15 03:07:09-07
326,15,2022-02-15 03:07:09-07
335,14,2022-02-15 03:07:09-07
387,1,2022-02-15 03:07:09-07
343,14,2022-02-15 03:07:09-07
333,14,2022-02-15 03:07:09-07
347,9,2022-02-15 03:07:09-07
361,6,2022-02-15 03:07:09-07
428,13,2022-02-15 03:07:09-07
372,10,2022-02-15 03:07:09-07
413,2,2022-02-15 03:07:09-07
397,3,2022-02-15 03:07:09-07
324,3,2022-02-15 03:07:09-07
348,6,2022-02-15 03:07:09-07
399,6,2022-02-15 03:07:09-07
353,10,2022-02-15 03:07:09-07
419,4,2022-02-15 03:07:09-07
322,2,2022-02-15 03:07:09-07
327,11,2022-02-15 03:07:09-07
380,14,2022-02-15 03:07:09-07
351,7,2022-02-15 03:07:09-07
336,3,2022-02-15 03:07:09-07
392,6,2022-02-15 03:07:09-07
334,6,2022-02-15 03:07:09-07
409,11,2022-02-15 03:07:09-07
359,9,2022-02-15 03:07:09-07
371,13,2022-02-15 03:07:09-07
408,14,2022-02-15 03:07:09-07
338,1,2022-02-15 03:07:09-07
340,13,2022-02-15 03:07:09-07
364,3,2022-02-15 03:07:09-07
344,10,2022-02-15 03:07:09-07
378,10,2022-02-15 03:07:09-07
354,11,2022-02-15 03:07:09-07
331,5,2022-02-15 03:07:09-07
357,7,2022-02-15 03:07:09-07
401,9,2022-02-15 03:07:09-07
388,12,2022-02-15 03:07:09-07
381,6,2022-02-15 03:07:09-07
423,5,2022-02-15 03:07:09-07
358,9,2022-02-15 03:07:09-07
374,15,2022-02-15 03:07:09-07
368,11,2022-02-15 03:07:09-07
422,5,2022-02-15 03:07:09-07
377,2,2022-02-15 03:07:09-07
363,8,2022-02-15 03:07:09-07
355,5,2022-02-15 03:07:09-07
396,8,2022-02-15 03:07:09-07
337,3,2022-02-15 03:07:09-07
393,10,2022-02-15 03:07:09-07
421,5,2022-02-15 03:07:09-07
398,12,2022-02-15 03:07:09-07
400,4,2022-02-15 03:07:09-07
379,7,2022-02-15 03:07:09-07
417,15,2022-02-15 03:07:09-07
332,6,2022-02-15 03:07:09-07
406,10,2022-02-15 03:07:09-07
342,1,2022-02-15 03:07:09-07
385,9,2022-02-15 03:07:09-07
391,1,2022-02-15 03:07:09-07
350,13,2022-02-15 03:07:09-07
411,7,2022-02-15 03:07:09-07
369,9,2022-02-15 03:07:09-07
416,8,2022-02-15 03:07:09-07
330,15,2022-02-15 03:07:09-07
424,3,2022-02-15 03:07:09-07
328,16,2022-02-15 03:07:09-07
427,9,2022-02-15 03:07:09-07
404,4,2022-02-15 03:07:09-07
365,5,2022-02-15 03:07:09-07
383,1,2022-02-15 03:07:09-07
375,15,2022-02-15 03:07:09-07
360,8,2022-02-15 03:07:09-07
370,2,2022-02-15 03:07:09-07
403,4,2022-02-15 03:07:09-07
405,4,2022-02-15 03:07:09-07
349,16,2022-02-15 03:07:09-07
418,4,2022-02-15 03:07:09-07
394,4,2022-02-15 03:07:09-07
356,16,2022-02-15 03:07:09-07
352,2,2022-02-15 03:07:09-07
373,2,2022-02-15 03:07:09-07
345,11,2022-02-15 03:07:09-07
362,15,2022-02-15 03:07:09-07
325,12,2022-02-15 03:07:09-07
414,10,2022-02-15 03:07:09-07
321,16,2022-02-15 03:07:09-07
426,11,2022-02-15 03:07:09-07
395,7,2022-02-15 03:07:09-07
410,3,2022-02-15 03:07:09-07
386,1,2022-02-15 03:07:09-07
420,11,2022-02-15 03:07:09-07
425,13,2022-02-15 03:07:09-07
376,14,2022-02-15 03:07:09-07
390,16,2022-02-15 03:07:09-07
412,7,2022-02-15 03:07:09-07
407,7,2022-02-15 03:07:09-07
382,5,2022-02-15 03:07:09-07
402,8,2022-02-15 03:07:09-07
415,12,2022-02-15 03:07:09-07
493,14,2022-02-15 03:07:09-07
444,12,2022-02-15 03:07:09-07
461,16,2022-02-15 03:07:09-07
470,12,2022-02-15 03:07:09-07
505,10,2022-02-15 03:07:09-07
522,12,2022-02-15 03:07:09-07
443,11,2022-02-15 03:07:09-07
446,3,2022-02-15 03:07:09-07
532,11,2022-02-15 03:07:09-07
466,8,2022-02-15 03:07:09-07
464,15,2022-02-15 03:07:09-07
514,6,2022-02-15 03:07:09-07
456,1,2022-02-15 03:07:09-07
533,6,2022-02-15 03:07:09-07
516,14,2022-02-15 03:07:09-07
490,6,2022-02-15 03:07:09-07
441,14,2022-02-15 03:07:09-07
566,11,2022-02-15 03:07:09-07
430,10,2022-02-15 03:07:09-07
521,12,2022-02-15 03:07:09-07
454,15,2022-02-15 03:07:09-07
476,13,2022-02-15 03:07:09-07
462,1,2022-02-15 03:07:09-07
507,2,2022-02-15 03:07:09-07
451,9,2022-02-15 03:07:09-07
460,15,2022-02-15 03:07:09-07
528,10,2022-02-15 03:07:09-07
486,7,2022-02-15 03:07:09-07
469,14,2022-02-15 03:07:09-07
487,1,2022-02-15 03:07:09-07
457,2,2022-02-15 03:07:09-07
496,4,2022-02-15 03:07:09-07
499,16,2022-02-15 03:07:09-07
468,15,2022-02-15 03:07:09-07
529,4,2022-02-15 03:07:09-07
433,4,2022-02-15 03:07:09-07
524,10,2022-02-15 03:07:09-07
447,3,2022-02-15 03:07:09-07
510,6,2022-02-15 03:07:09-07
670,8,2022-02-15 03:07:09-07
512,15,2022-02-15 03:07:09-07
489,5,2022-02-15 03:07:09-07
497,9,2022-02-15 03:07:09-07
453,5,2022-02-15 03:07:09-07
530,4,2022-02-15 03:07:09-07
483,10,2022-02-15 03:07:09-07
477,5,2022-02-15 03:07:09-07
500,1,2022-02-15 03:07:09-07
488,3,2022-02-15 03:07:09-07
471,14,2022-02-15 03:07:09-07
523,5,2022-02-15 03:07:09-07
442,13,2022-02-15 03:07:09-07
479,1,2022-02-15 03:07:09-07
517,6,2022-02-15 03:07:09-07
502,13,2022-02-15 03:07:09-07
481,4,2022-02-15 03:07:09-07
437,7,2022-02-15 03:07:09-07
513,6,2022-02-15 03:07:09-07
435,2,2022-02-15 03:07:09-07
478,11,2022-02-15 03:07:09-07
495,10,2022-02-15 03:07:09-07
501,3,2022-02-15 03:07:09-07
482,16,2022-02-15 03:07:09-07
494,5,2022-02-15 03:07:09-07
458,6,2022-02-15 03:07:09-07
526,1,2022-02-15 03:07:09-07
439,5,2022-02-15 03:07:09-07
531,2,2022-02-15 03:07:09-07
452,7,2022-02-15 03:07:09-07
475,3,2022-02-15 03:07:09-07
518,9,2022-02-15 03:07:09-07
515,12,2022-02-15 03:07:09-07
445,14,2022-02-15 03:07:09-07
509,4,2022-02-15 03:07:09-07
520,7,2022-02-15 03:07:09-07
450,14,2022-02-15 03:07:09-07
429,4,2022-02-15 03:07:09-07
440,9,2022-02-15 03:07:09-07
504,2,2022-02-15 03:07:09-07
448,16,2022-02-15 03:07:09-07
492,2,2022-02-15 03:07:09-07
438,1,2022-02-15 03:07:09-07
480,8,2022-02-15 03:07:09-07
511,13,2022-02-15 03:07:09-07
436,2,2022-02-15 03:07:09-07
485,16,2022-02-15 03:07:09-07
467,7,2022-02-15 03:07:09-07
491,16,2022-02-15 03:07:09-07
503,12,2022-02-15 03:07:09-07
431,7,2022-02-15 03:07:09-07
472,9,2022-02-15 03:07:09-07
432,16,2022-02-15 03:07:09-07
455,8,2022-02-15 03:07:09-07
434,9,2022-02-15 03:07:09-07
473,13,2022-02-15 03:07:09-07
484,8,2022-02-15 03:07:09-07
508,11,2022-02-15 03:07:09-07
465,15,2022-02-15 03:07:09-07
527,7,2022-02-15 03:07:09-07
459,11,2022-02-15 03:07:09-07
498,13,2022-02-15 03:07:09-07
506,13,2022-02-15 03:07:09-07
519,3,2022-02-15 03:07:09-07
449,3,2022-02-15 03:07:09-07
474,15,2022-02-15 03:07:09-07
463,8,2022-02-15 03:07:09-07
525,5,2022-02-15 03:07:09-07
593,16,2022-02-15 03:07:09-07
603,5,2022-02-15 03:07:09-07
634,8,2022-02-15 03:07:09-07
623,5,2022-02-15 03:07:09-07
579,11,2022-02-15 03:07:09-07
589,14,2022-02-15 03:07:09-07
613,13,2022-02-15 03:07:09-07
584,12,2022-02-15 03:07:09-07
622,14,2022-02-15 03:07:09-07
543,11,2022-02-15 03:07:09-07
625,13,2022-02-15 03:07:09-07
600,11,2022-02-15 03:07:09-07
583,1,2022-02-15 03:07:09-07
572,2,2022-02-15 03:07:09-07
561,10,2022-02-15 03:07:09-07
618,8,2022-02-15 03:07:09-07
598,10,2022-02-15 03:07:09-07
556,15,2022-02-15 03:07:09-07
553,2,2022-02-15 03:07:09-07
563,14,2022-02-15 03:07:09-07
594,3,2022-02-15 03:07:09-07
574,12,2022-02-15 03:07:09-07
569,8,2022-02-15 03:07:09-07
641,13,2022-02-15 03:07:09-07
542,1,2022-02-15 03:07:09-07
620,13,2022-02-15 03:07:09-07
588,10,2022-02-15 03:07:09-07
602,14,2022-02-15 03:07:09-07
636,8,2022-02-15 03:07:09-07
554,12,2022-02-15 03:07:09-07
578,16,2022-02-15 03:07:09-07
592,2,2022-02-15 03:07:09-07
599,10,2022-02-15 03:07:09-07
552,6,2022-02-15 03:07:09-07
635,4,2022-02-15 03:07:09-07
627,9,2022-02-15 03:07:09-07
591,1,2022-02-15 03:07:09-07
576,13,2022-02-15 03:07:09-07
568,15,2022-02-15 03:07:09-07
539,5,2022-02-15 03:07:09-07
580,16,2022-02-15 03:07:09-07
633,16,2022-02-15 03:07:09-07
537,6,2022-02-15 03:07:09-07
606,9,2022-02-15 03:07:09-07
571,8,2022-02-15 03:07:09-07
546,1,2022-02-15 03:07:09-07
601,5,2022-02-15 03:07:09-07
621,9,2022-02-15 03:07:09-07
547,10,2022-02-15 03:07:09-07
551,13,2022-02-15 03:07:09-07
631,10,2022-02-15 03:07:09-07
637,11,2022-02-15 03:07:09-07
544,4,2022-02-15 03:07:09-07
604,11,2022-02-15 03:07:09-07
545,1,2022-02-15 03:07:09-07
540,7,2022-02-15 03:07:09-07
